"ANO","REGIAO","UF","MUNICIPIO","AREA","DEPENDENCIA_ADM","LOCALIZACAO","NOTA_LP","NOTA_MT","SEXO","RACA_COR","MES_NASC","ANO_NASC","COMPUTADOR","ESC_MAE","ESC_PAI","USO_TEMPO_TELAS","AFAZERES_DOM","TRABALHO","PERSPECTIVAS"
2017,"Sul","RS",4316501,"Interior","Estadual","Rural",191.667068,224.161856,"Feminino","Branca","Dezembro","1999","Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 3 horas","Mais de 3 horas","Não","Somente trabalhar"
2017,"Sul","RS",4321709,"Interior","Municipal","Urbana",229.973428,253.816816,"Feminino","Branca","Janeiro","2003","Não tem","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Não sei","Mais de 3 horas","Entre 1 e 2 horas","Não","Somente continuar estudando"
2017,"Nordeste","MA",2111300,"Capital","Estadual","Urbana",320.958078,326.758483,"Feminino","Parda","Outubro","2003","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Não sei","Mais de 2 horas, até 3 horas","Não faço trabalhos domésticos","Não","Somente continuar estudando"
2017,"Sudeste","RJ",3302700,"Interior","Municipal","Urbana",271.048229,239.714008,"Masculino","Branca","Abril","2002","Sim, dois","Não sei","Não sei","Entre 1 e 2 horas","Não faço trabalhos domésticos","Não","Somente continuar estudando"
2017,"Norte","PA",1505064,"Interior","Municipal","Rural",210.143729,247.725558,"Masculino","Preta","Junho","2001","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Menos de 1 hora","Não faço trabalhos domésticos","Não","Somente continuar estudando"
2017,"Sudeste","SP",3513504,"Interior","Municipal","Urbana",320.493696,298.769506,"Feminino","Parda","Agosto","2002","Sim, dois","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Não sei","Mais de 2 horas, até 3 horas","Entre 1 e 2 horas","Não","Somente continuar estudando"
2017,"Centro-Oeste","MT",5108402,"Interior","Estadual","Urbana",225.155679,183.173999,"Feminino","Amarela","Junho","2002","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade","Entre 1 e 2 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sul","SC",4202453,"Interior","Municipal","Urbana",165.770322,284.415462,"Masculino","Não quero declarar","Outubro","2002","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Nunca estudou","Mais de 3 horas","Entre 1 e 2 horas","Sim","Continuar estudando e trabalhar"
2017,"Sudeste","RJ",3306008,"Interior","Municipal","Urbana",283.992415,226.444051,"Feminino","Preta","Junho","2000","Não tem","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Não sei","Mais de 3 horas","Entre 1 e 2 horas","Não","Somente continuar estudando"
2017,"Sudeste","RJ",3304557,"Capital","Municipal","Urbana",276.033187,228.720657,"Feminino","Parda","Janeiro","2003","Sim, dois","Completou a Faculdade"," "," "," "," "," "
2017,"Nordeste","CE",2307700,"Interior","Municipal","Urbana",183.316677,216.147007,"Masculino","Preta","Março","2001","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Não sei","Mais de 3 horas","Mais de 2 horas, até 3 horas","Sim","Ainda não sei"
2017,"Centro-Oeste","MT",5106422,"Interior","Estadual","Urbana",231.772446,205.554238,"Feminino","Parda","Novembro","2002","Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Entre 1 e 2 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3539509,"Interior","Estadual","Urbana",294.988058,304.118681,"Masculino","Parda","Março","2003","Sim, um","Não sei","Não sei","Entre 1 e 2 horas","Menos de 1 hora","Sim","Continuar estudando e trabalhar"
2017,"Centro-Oeste","MS",5008305,"Interior","Estadual","Urbana",233.339412,285.768447," ","Parda","Maio","2002"," ","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 3 horas","Menos de 1 hora","Não","Ainda não sei"
2017,"Nordeste","PB",2516201,"Interior","Estadual","Urbana",244.067798,288.812958,"Masculino","Parda","Setembro","2002","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Não sei","Mais de 3 horas","Não faço trabalhos domésticos","Não","Continuar estudando e trabalhar"
2017,"Sul","SC",4209003,"Interior","Estadual","Urbana",303.5456,291.789392,"Masculino","Branca","Janeiro","2003","Sim, dois","Não sei","Não sei","Mais de 3 horas","Entre 1 e 2 horas","Sim","Continuar estudando e trabalhar"
2017,"Nordeste","MA",2100907,"Interior","Municipal","Rural",231.081796,189.184772,"Feminino","Preta","Novembro","2000","Não tem","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Não sei","Menos de 1 hora","Mais de 3 horas","Não","Ainda não sei"
2017,"Sul","RS",4323457,"Interior","Municipal","Urbana",226.934202,228.0841," ","Branca","Abril","2002","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Menos de 1 hora","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Centro-Oeste","DF",5300108,"Capital","Estadual","Urbana",223.872664,166.500312,"Masculino","Parda","Agosto","2002","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Não sei","Mais de 2 horas, até 3 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sudeste","RJ",3302403,"Interior","Municipal","Urbana",258.401052,242.818938,"Masculino","Parda","Novembro","2001","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Menos de 1 hora","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3529401,"Interior","Estadual","Urbana",256.638946,212.245108,"Feminino","Parda","Outubro","2003","Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 3 horas","Mais de 2 horas, até 3 horas","Não","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3509502,"Interior","Estadual","Urbana",301.841673,315.978418,"Masculino","Branca","Maio","2003","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a Faculdade","Mais de 3 horas","Mais de 2 horas, até 3 horas","Não","Ainda não sei"
2017,"Centro-Oeste","MT",5107107,"Interior","Estadual","Rural",209.8876,249.629586,"Feminino","Branca","Julho","2002","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Não sei","Mais de 3 horas","Mais de 2 horas, até 3 horas","Não","Continuar estudando e trabalhar"
2017,"Nordeste","AL",2704302,"Capital","Estadual","Urbana",225.462438,251.823975,"Feminino","Parda","Outubro","2000","Não tem","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Entre 1 e 2 horas","Entre 1 e 2 horas","Sim","Continuar estudando e trabalhar"
2017,"Norte","PA",1502103,"Interior","Municipal","Urbana",274.248272,189.26794,"Feminino","Não quero declarar","Maio","2004","Sim, dois","Não sei","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Mais de 3 horas","Não","Ainda não sei"
2017,"Sudeste","SP",3549102,"Interior","Estadual","Urbana",160.931307,254.799179,"Masculino","Branca","Junho","2002","Sim, um","Não sei","Não sei","Mais de 3 horas","Menos de 1 hora","Sim","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3553856,"Interior","Municipal","Urbana",202.046106,201.879038,"Feminino","Branca","Novembro","2002","Não tem","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Mais de 3 horas","Menos de 1 hora","Sim","Continuar estudando e trabalhar"
2017,"Centro-Oeste","DF",5300108,"Capital","Estadual","Urbana",239.442214,138.036138,"Feminino","Preta","Dezembro","2002","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Não sei","Mais de 2 horas, até 3 horas","Mais de 3 horas","Não","Continuar estudando e trabalhar"
2017,"Sudeste","ES",3203205,"Interior","Municipal","Urbana",307.134657,287.651404,"Feminino","Branca","Novembro","2002","Sim, um","Não sei","Não sei","Entre 1 e 2 horas","Mais de 3 horas","Não","Continuar estudando e trabalhar"
2017,"Nordeste","PI",2200905,"Interior","Municipal","Urbana",277.682517,262.432618,"Feminino","Parda","Setembro","2002","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Menos de 1 hora","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Nordeste","BA",2925956,"Interior","Municipal","Urbana",309.034883,319.493263,"Masculino","Parda","Julho","2002","Não tem","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Entre 1 e 2 horas","Não faço trabalhos domésticos","Não","Continuar estudando e trabalhar"
2017,"Nordeste","SE",2803203,"Interior","Estadual","Urbana",247.431908,189.104343,"Masculino","Parda","Janeiro","2002","Não tem","Não sei","Não sei","Mais de 3 horas","Não faço trabalhos domésticos","Sim","Ainda não sei"
2017,"Sudeste","RJ",3304557,"Capital","Municipal","Urbana",215.514009,192.574642,"Feminino","Preta","Setembro","2002","Sim, um","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sudeste","ES",3200409,"Interior","Municipal","Urbana",211.305262,246.508614,"Masculino","Parda","Setembro","2002"," ","Não sei","Não sei","Mais de 3 horas","Não faço trabalhos domésticos","Não","Somente continuar estudando"
2017,"Nordeste","RN",2400604,"Interior","Estadual","Urbana",176.676164,234.210066,"Masculino","Branca","Fevereiro","2002","Sim, um","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 3 horas","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3522208,"Interior","Estadual","Urbana",152.330241,191.053756,"Feminino","Branca","Maio","2002","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Não sei","Mais de 3 horas","Mais de 2 horas, até 3 horas","Não","Somente trabalhar"
2017,"Centro-Oeste","MT",5107800,"Interior","Estadual","Urbana",173.571212,197.187491,"Feminino","Parda","Junho","2002","Não tem","Não sei","Não sei","Mais de 3 horas","Mais de 2 horas, até 3 horas","Não","Continuar estudando e trabalhar"
2017,"Nordeste","RN",2413359,"Interior","Municipal","Urbana",261.913089,283.77801,"Feminino","Preta","Maio","2002","Não tem","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Não sei","Mais de 2 horas, até 3 horas","Entre 1 e 2 horas","Não","Ainda não sei"
2017,"Centro-Oeste","GO",5215603,"Interior","Municipal","Rural",292.646425,237.484071,"Feminino","Parda","Fevereiro","2002","Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Não sei","Entre 1 e 2 horas","Mais de 2 horas, até 3 horas","Não","Continuar estudando e trabalhar"
2017,"Norte","PA",1505304,"Interior","Municipal","Urbana",195.028038,249.288978,"Masculino","Parda","Março","2002","Sim, três","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Entre 1 e 2 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sul","RS",4307906,"Interior","Estadual","Urbana",161.690218,247.837622,"Masculino","Branca","Setembro","2002","Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade","Entre 1 e 2 horas","Entre 1 e 2 horas"," ","Somente continuar estudando"
2017,"Nordeste","BA",2933307,"Interior","Municipal","Urbana",331.92612,297.330893,"Masculino","Parda","Dezembro","2002","Sim, um","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Mais de 3 horas","Não faço trabalhos domésticos","Não","Continuar estudando e trabalhar"
2017,"Centro-Oeste","MT",5101407,"Interior","Estadual","Urbana",200.206429,249.81023,"Masculino","Branca","Março","2002","Sim, dois","Completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 3 horas","Não faço trabalhos domésticos","Não","Continuar estudando e trabalhar"
2017,"Nordeste","PE",2612604,"Interior","Estadual","Urbana",164.593032,173.091415," "," ","Julho","2002","Não tem"," "," "," "," "," "," "
2017,"Norte","AM",1302603,"Capital","Estadual","Urbana",302.101989,264.401593,"Feminino","Amarela","Novembro","2002","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Mais de 3 horas","Não","Continuar estudando e trabalhar"
2017,"Sul","RS",4304630,"Interior","Municipal","Urbana",246.454277,242.755333,"Feminino","Branca","Setembro","2001","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Menos de 1 hora","Mais de 2 horas, até 3 horas","Sim","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3505708,"Interior","Municipal","Urbana",284.307714,321.978404,"Masculino","Branca","Janeiro","2003","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 3 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sul","PR",4111506,"Interior","Estadual","Urbana",261.625997,294.412867,"Feminino","Branca","Setembro","2002","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Entre 1 e 2 horas","Menos de 1 hora","Sim","Continuar estudando e trabalhar"
2017,"Norte","PA",1506807,"Interior","Estadual","Urbana",288.193394,243.928624,"Masculino","Parda","Julho","2001","Não tem","Completou a Faculdade","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Entre 1 e 2 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Nordeste","AL",2704302,"Capital","Estadual","Urbana",268.549194,301.262527,"Masculino","Preta","Julho","2001","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Menos de 1 hora","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Nordeste","MA",2111300,"Capital","Municipal","Rural",203.484704,147.002944,"Feminino","Parda","Março","1999","Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Não faço trabalhos domésticos","Não","Somente continuar estudando"
2017,"Sudeste","MG",3131703,"Interior","Estadual","Urbana",232.436322,242.300872,"Feminino","Preta","Dezembro","2001","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Sul","SC",4209607,"Interior","Estadual","Urbana",233.812168,231.314173,"Feminino","Branca","Janeiro","2003","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Não sei","Mais de 2 horas, até 3 horas","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Nordeste","CE",2304400,"Capital","Municipal","Urbana",279.125908,270.122564,"Feminino","Branca","Outubro","2002","Não tem","Não sei","Não sei","Mais de 3 horas","Entre 1 e 2 horas","Não","Ainda não sei"
2017,"Nordeste","MA",2104503,"Interior","Municipal","Urbana",238.53141,237.763086,"Feminino","Parda","Novembro","2002","Não tem","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Menos de 1 hora","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
